0.216,0.062,0.253,0.258,0.118,0.065,Guerrero
0.273,0.385,0.274,0.043,0.183,0.065,Duelista
0.534,0.031,0.095,0.731,0.581,1.0,Mago
0.295,0.427,0.905,1.0,0.194,0.538,Guerrero
0.489,0.062,0.189,0.774,0.387,0.505,Mago
0.0,0.781,1.0,0.043,0.097,0.022,Guerrero
0.648,0.969,0.726,0.194,1.0,0.14,Duelista
0.25,0.219,0.063,0.29,0.71,0.882,Mago
0.409,0.0,0.074,0.71,0.914,0.538,Mago
1.0,1.0,0.832,0.054,0.634,0.0,Duelista
0.17,0.344,0.853,0.882,0.183,0.656,Guerrero
0.193,0.906,0.442,0.978,0.086,0.247,Guerrero
0.886,0.083,0.074,0.71,0.43,0.796,Mago
0.784,0.031,0.0,0.581,0.677,0.118,Mago
0.114,0.115,0.705,1.0,0.0,0.269,Guerrero
0.955,0.844,0.884,0.0,0.871,0.075,Duelista
0.023,0.958,0.2,0.914,0.151,0.452,Guerrero
0.0,0.583,0.347,1.0,0.129,0.624,Guerrero
0.909,0.479,0.747,0.054,0.602,0.065,Duelista
0.761,0.26,0.611,0.108,0.86,0.151,Duelista
0.239,0.448,0.926,0.688,0.108,0.785,Guerrero
